order_id,source,date_purchased,shipping_type,payment_method,promo_value,restaurant_total,customer,shops_id,state,postal_code
79591353,partner_website,2020-03-20T15:06:44.000Z,Pickup,credit,0,45.93,17117706413,49605,PA,17980
79591827,partner_website,2020-03-20T15:07:36.000Z,Pickup,credit,0,36.69,17123042093,33315,PA,17102
79592238,partner_website,2020-03-20T15:08:22.000Z,Pickup,credit,0,36.69,17123042093,33315,PA,17102
79592724,androidapp,2020-03-20T15:09:06.000Z,Pickup,credit,0,14.27,18283219058,72708,NJ,8002
79593087,iosapp,2020-03-20T15:09:47.000Z,Pickup,credit,0,32.9,21985777856,36354,NJ,7726
79593762,partner_website,2020-03-20T15:11:00.000Z,Delivery,credit,0,38.22,25824268112,84771,CT,6234
79595610,iosapp,2020-03-20T15:14:25.000Z,Delivery,credit,0,39.65,27876537596,36414,NY,10455
79596102,iosapp,2020-03-20T15:15:13.000Z,Delivery,credit,0,24.55,27876537596,36414,NY,10455
79596141,slicelife,2020-03-20T15:15:19.000Z,Pickup,credit,0,15.59,28638423440,27108,FL,33487
79597125,slicelife,2020-03-20T15:17:11.000Z,Delivery,credit,0,35.1,12308846987,140556,MD,21236
79598583,iosapp,2020-03-20T15:19:54.000Z,Pickup,credit,4,59.2,12708150629,44670,GA,30707
79598712,iosapp,2020-03-20T15:20:12.000Z,Pickup,credit,0,49.21,27534637202,36624,NY,10570
79599270,iosapp,2020-03-20T15:21:17.000Z,Delivery,credit,0,86.12,29202823982,100470,NJ,7508
79599402,slicelife,2020-03-20T15:21:33.000Z,Delivery,credit,0,105.06,27594921686,15954,NC,27539
79599492,iosapp,2020-03-20T15:21:42.000Z,Delivery,credit,0,40.32,21987268547,56499,NJ,8753
79600812,iosapp,2020-03-20T15:24:15.000Z,Delivery,credit,0,20.47,24130691957,123990,FL,32608
79601136,partner_website,2020-03-20T15:24:52.000Z,Delivery,credit,0,78.73,10423573862,15645,NY,11566
79601244,partner_website,2020-03-20T15:25:04.000Z,Pickup,credit,0,43,23203412864,40956,IL,60005
79601574,partner_website,2020-03-20T15:25:46.000Z,Delivery,credit,0,50.74,12399036569,8112,MA,1089
79602285,partner_website,2020-03-20T15:27:02.000Z,Delivery,credit,0,20.95,18525874112,26076,MA,2379
79602453,iosapp,2020-03-20T15:27:17.000Z,Delivery,credit,0,28.11,27527888516,36219,NY,11103
79602540,iosapp,2020-03-20T15:27:29.000Z,Pickup,credit,0,23.08,7215153059,14709,MD,20707
79603410,iosapp,2020-03-20T15:29:08.000Z,Delivery,credit,0,30.74,15490799612,37095,NY,11530
79603767,partner_website,2020-03-20T15:29:43.000Z,Delivery,credit,0,34.4,21568170050,141885,NY,11214
79604445,slicelife,2020-03-20T15:31:02.000Z,Delivery,credit,0,35.39,9159056177,26364,FL,33141
79604952,iosapp,2020-03-20T15:32:03.000Z,Pickup,credit,0,8.56,24460924064,74334,IL,60435
79605021,partner_website,2020-03-20T15:32:10.000Z,Pickup,credit,0,17.55,8018711912,55635,PA,19512
79605054,slicelife,2020-03-20T15:32:14.000Z,Delivery,credit,0,39.19,25828211204,96273,CT,6010
79605225,partner_website,2020-03-20T15:32:35.000Z,Pickup,credit,0,81.53,24461220197,73665,IL,60416
79605876,iosapp,2020-03-20T15:33:50.000Z,Delivery,credit,0,27.05,15500711813,33777,NY,11572
79606263,iosapp,2020-03-20T15:34:41.000Z,Delivery,credit,0,72.87,27526198238,5160,NY,11375
79606347,slicelife,2020-03-20T15:34:50.000Z,Delivery,credit,0,100.44,21985963466,25152,NJ,7739
79606764,partner_website,2020-03-20T15:35:40.000Z,Pickup,credit,0,44.82,21730675850,46680,PA,15065
79606935,androidapp,2020-03-20T15:36:03.000Z,Delivery,credit,0,34.86,15068979758,33468,FL,33981
79607514,iosapp,2020-03-20T15:37:06.000Z,Delivery,credit,0,31.43,6050822057,55935,NJ,7676
79607856,iosapp,2020-03-20T15:37:42.000Z,Delivery,credit,0,44.53,8016875633,15936,PA,19030
79608822,partner_website,2020-03-20T15:39:29.000Z,Pickup,credit,0,62.73,22033849481,29691,MI,48111
79609251,iosapp,2020-03-20T15:40:19.000Z,Delivery,credit,0,18.02,12371944976,36279,PA,16033
79610229,partner_website,2020-03-20T15:42:08.000Z,Pickup,credit,0,84.49,6106848200,7302,CT,6830
79611006,partner_website,2020-03-20T15:43:50.000Z,Delivery,credit,0,29.78,27246880937,11217,NJ,7981
79611030,partner_website,2020-03-20T15:43:54.000Z,Delivery,credit,0,43.84,25884364199,46470,NJ,7828
79611393,partner_website,2020-03-20T15:44:41.000Z,Delivery,credit,0,43.84,25884364199,46470,NJ,7828
79611621,partner_website,2020-03-20T15:45:10.000Z,Delivery,credit,0,43.84,25884364199,46470,NJ,7828
79611795,slicelife,2020-03-20T15:45:27.000Z,Delivery,credit,0,37.54,25696043099,32799,NJ,8080
79611930,iosapp,2020-03-20T15:45:43.000Z,Delivery,credit,0,51.54,18937857710,45924,NY,11768
79612230,partner_website,2020-03-20T15:46:13.000Z,Delivery,credit,0,73.72,6461364164,27180,PA,19129
79612695,iosapp,2020-03-20T15:47:11.000Z,Delivery,credit,0,35.86,6110576387,142221,CT,6614
79613094,slicelife,2020-03-20T15:48:02.000Z,Delivery,credit,0,25.09,9579649487,49245,TX,75165
79613196,slicelife,2020-03-20T15:48:12.000Z,Delivery,credit,0,40.27,25375148912,39777,NY,12508
79613430,iosapp,2020-03-20T15:48:47.000Z,Pickup,credit,3,37.6,22900118729,23322,MN,55420
79615428,partner_website,2020-03-20T15:52:46.000Z,Delivery,credit,0,36.82,27526232246,48372,NY,11693
79616079,partner_website,2020-03-20T15:54:03.000Z,Pickup,credit,0,60.51,21246614585,140925,IL,60477
79616706,partner_website,2020-03-20T15:55:19.000Z,Pickup,credit,0,21.28,27936367010,88257,TN,37129
79617531,iosapp,2020-03-20T15:57:05.000Z,Pickup,credit,0,22.97,18910151957,144993,IL,60134
79619430,partner_website,2020-03-20T16:01:01.000Z,Pickup,credit,0,49,18278574242,67836,NJ,8558
79619493,partner_website,2020-03-20T16:01:06.000Z,Pickup,credit,0,34.17,8016319949,37500,PA,19403
79619523,iosapp,2020-03-20T16:01:09.000Z,Delivery,credit,0,39.54,25446579791,13545,PA,18040
79620582,slicelife,2020-03-20T16:03:32.000Z,Delivery,credit,0,32.79,29219400710,40359,NJ,8854
79620810,iosapp,2020-03-20T16:04:09.000Z,Delivery,credit,0,43.37,27596007134,48321,NC,27587
79621746,iosapp,2020-03-20T16:06:22.000Z,Pickup,credit,0,30.73,9165585440,6759,FL,33173
79622316,partner_website,2020-03-20T16:07:43.000Z,Pickup,credit,0,18.78,22730449991,36606,VA,23462
79622601,partner_website,2020-03-20T16:08:17.000Z,Delivery,credit,0,46.41,27249288500,3660,NJ,8872
79624398,iosapp,2020-03-20T16:12:18.000Z,Delivery,credit,0,28.99,27433437689,9555,CT,6902
79625313,partner_website,2020-03-20T16:14:17.000Z,Delivery,credit,0,39.99,9653860973,30759,FL,32934
79625490,partner_website,2020-03-20T16:14:40.000Z,Pickup,credit,0,27.49,13310417849,12879,MD,21117
79625784,partner_website,2020-03-20T16:15:20.000Z,Pickup,credit,0,27.49,13310417849,12879,MD,21117
79627209,iosapp,2020-03-20T16:18:24.000Z,Delivery,credit,0,26.27,21988905887,145533,NJ,8724
79628574,iosapp,2020-03-20T16:21:43.000Z,Pickup,credit,0,46.14,15493671929,37359,NY,11793
79629147,partner_website,2020-03-20T16:23:04.000Z,Delivery,credit,0,35.09,6860079953,43344,MS,39574
79629390,partner_website,2020-03-20T16:23:36.000Z,Delivery,credit,0,27.86,27577947485,40995,NC,27613
79629618,partner_website,2020-03-20T16:24:12.000Z,Delivery,credit,0,59.47,25706125826,71928,NJ,8093
79629921,slicelife,2020-03-20T16:24:58.000Z,Pickup,credit,0,32.92,21266979146,16437,IL,60445
79631016,partner_website,2020-03-20T16:27:37.000Z,Delivery,credit,0,19.2,12042115502,109920,RI,2907
79631706,iosapp,2020-03-20T16:29:08.000Z,Delivery,credit,0,27.96,6108959180,35736,CT,6770
79632138,partner_website,2020-03-20T16:30:10.000Z,Pickup,credit,0,11.94,9071489978,21972,DE,19952
79632864,iosapp,2020-03-20T16:31:55.000Z,Delivery,credit,0,34.68,16867701113,19755,CA,92374
79633458,iosapp,2020-03-20T16:33:33.000Z,Delivery,credit,0,30.7,27518461613,15375,NY,10471
79634166,iosapp,2020-03-20T16:35:30.000Z,Delivery,credit,0,32.4,15499226459,27069,NY,10014
79635396,iosapp,2020-03-20T16:38:45.000Z,Delivery,credit,0,70.84,19395927629,3684,NY,10465
79635423,iosapp,2020-03-20T16:38:50.000Z,Delivery,credit,0,19.68,18322876046,29979,PA,18018
79635744,androidapp,2020-03-20T16:39:56.000Z,Pickup,credit,0,28.1,27530756174,47655,NY,11432
79636305,iosapp,2020-03-20T16:41:23.000Z,Pickup,credit,0,46.67,21607859192,60633,CO,80023
79636476,partner_website,2020-03-20T16:41:51.000Z,Pickup,credit,0,29.99,10087555361,48048,NC,27106
79636974,partner_website,2020-03-20T16:43:04.000Z,Delivery,credit,0,84.17,27446379569,31794,NY,10548
79637253,iosapp,2020-03-20T16:43:57.000Z,Pickup,credit,0,23.64,24127170518,75168,VA,23227
79637319,iosapp,2020-03-20T16:44:08.000Z,Delivery,credit,0,26.92,25724952149,37089,MA,2127
79638027,partner_website,2020-03-20T16:46:08.000Z,Pickup,credit,0,41.23,6439481387,29826,TX,75093
79639161,androidapp,2020-03-20T16:49:25.000Z,Delivery,credit,0,45.51,13319315936,14781,MD,21060
79639347,androidapp,2020-03-20T16:49:54.000Z,Delivery,credit,0,45.51,13319315936,14781,MD,21060
79639647,slicelife,2020-03-20T16:50:51.000Z,Delivery,credit,0,22.77,18284880356,56478,NJ,8046
79639953,androidapp,2020-03-20T16:51:48.000Z,Delivery,credit,0,45.51,13319315936,14781,MD,21060
79640178,iosapp,2020-03-20T16:52:20.000Z,Delivery,credit,0,72.34,15497982539,40722,NY,11518
79642788,partner_website,2020-03-20T17:00:57.000Z,Pickup,credit,0,28.26,23456391839,6579,PA,19104
79643223,iosapp,2020-03-20T17:02:23.000Z,Delivery,credit,0,111.14,24947838869,29910,CA,93960
79643475,iosapp,2020-03-20T17:03:16.000Z,Delivery,credit,0,103.63,13214227337,22752,OH,44010
79643532,iosapp,2020-03-20T17:03:29.000Z,Delivery,credit,0,103.63,13214227337,22752,OH,44010
79643577,iosapp,2020-03-20T17:03:37.000Z,Delivery,credit,0,20.34,21749410829,46680,PA,15065
79644117,iosapp,2020-03-20T17:05:38.000Z,Delivery,credit,0,40.61,14409304823,28980,AZ,85212
79645185,partner_website,2020-03-20T17:09:13.000Z,Delivery,credit,0,50.63,7817489111,57036,IN,46710
79645533,iosapp,2020-03-20T17:10:29.000Z,Pickup,credit,0,43.14,9371152955,35652,NY,11201
79646304,slicelife,2020-03-20T17:13:01.000Z,Delivery,credit,0,34.96,27530553683,1062,NY,10011
79647405,iosapp,2020-03-20T17:17:19.000Z,Pickup,credit,0,32.86,25416147161,39204,IL,60062
79647552,partner_website,2020-03-20T17:17:47.000Z,Pickup,credit,0,23.47,10806726185,31551,WA,98225
79647726,iosapp,2020-03-20T17:18:25.000Z,Delivery,credit,0,62.85,18474373313,42759,TN,37167
79648689,partner_website,2020-03-20T17:22:03.000Z,Delivery,credit,0,29.68,27499250978,1869,CA,95833
79648899,iosapp,2020-03-20T17:22:46.000Z,Delivery,credit,0,29.26,27521149277,657,NY,10003
79649112,iosapp,2020-03-20T17:23:37.000Z,Pickup,credit,1,14.97,23593728677,8808,FL,33181
79650363,iosapp,2020-03-20T17:28:20.000Z,Pickup,credit,0,34.08,12713479232,37182,TN,37917
79650759,partner_website,2020-03-20T17:29:59.000Z,Pickup,credit,0,28.05,15502847438,20907,NY,11727
79650912,androidapp,2020-03-20T17:30:44.000Z,Delivery,credit,0,46.71,17124422507,88257,TN,37129
79652289,partner_button,2020-03-20T17:36:45.000Z,Delivery,credit,0,32.9,21071376536,4008,NV,89052
79653084,iosapp,2020-03-20T17:40:45.000Z,Delivery,credit,0,72.34,18087130361,24264,AZ,85310
79653270,iosapp,2020-03-20T17:41:36.000Z,Delivery,credit,0,32.9,15503412233,4524,NY,10128
79653402,iosapp,2020-03-20T17:42:14.000Z,Delivery,credit,0,72.34,18087130361,24264,AZ,85310
79654752,partner_website,2020-03-20T17:49:33.000Z,Pickup,credit,0,32.79,9100680785,29982,CO,80134
79654881,iosapp,2020-03-20T17:50:18.000Z,Delivery,credit,0,63.06,17143141244,142722,VA,22031
79656174,iosapp,2020-03-20T17:58:09.000Z,Delivery,credit,0,22.34,23231586716,35406,MA,1603
79656543,iosapp,2020-03-20T18:00:03.000Z,Delivery,credit,0,46.46,27879380006,43305,NY,11373
79656801,partner_website,2020-03-20T18:01:28.000Z,Delivery,credit,0,38.02,15127511615,8520,CA,94403
79657746,partner_website,2020-03-20T18:07:03.000Z,Pickup,credit,0,14.31,18598006028,64398,CA,92021
79658187,iosapp,2020-03-20T18:09:37.000Z,Pickup,credit,0,10.29,18381327944,140718,MN,55304
79658841,iosapp,2020-03-20T18:13:47.000Z,Delivery,credit,0,27.71,21567396212,12312,NY,11218
79659720,iosapp,2020-03-20T18:19:55.000Z,Delivery,credit,0,31.3,10433056589,109662,VA,23323
79659987,androidapp,2020-03-20T18:21:41.000Z,Delivery,credit,0,20.41,10435449893,28059,NJ,7050
79660080,partner_website,2020-03-20T18:22:38.000Z,Delivery,credit,0,40.81,29357706419,8598,MA,1905
79661205,partner_website,2020-03-20T18:32:08.000Z,Pickup,credit,0,38.65,27432590561,22950,CA,90094
79662048,slicelife,2020-03-20T18:39:29.000Z,Pickup,credit,0,20.32,18368969246,6414,NA,95014
79662120,iosapp,2020-03-20T18:40:09.000Z,Pickup,credit,0,21.47,9713105465,40971,CA,91723
79663053,iosapp,2020-03-20T18:49:36.000Z,Delivery,credit,0,49.49,12767644982,141813,WA,98199
79663887,partner_website,2020-03-20T18:57:12.000Z,Pickup,credit,0,18.21,15263486756,43179,MA,1701
79664220,partner_website,2020-03-20T19:01:23.000Z,Pickup,credit,0,76.48,22734075449,36606,VA,23462
79664322,partner_website,2020-03-20T19:02:36.000Z,Delivery,credit,0,51.92,6192228977,15195,WA,98055
79664679,slicelife,2020-03-20T19:07:10.000Z,Delivery,credit,0,15.4,17016901085,32349,OH,44883
79664982,iosapp,2020-03-20T19:10:44.000Z,Delivery,credit,0,40.2,21227013587,44496,CA,95610
79665093,slicelife,2020-03-20T19:12:19.000Z,Pickup,credit,0,20.87,9709108841,9684,CA,90026
79665408,partner_website,2020-03-20T19:16:29.000Z,Delivery,credit,0,25.59,24926728469,29367,WA,98101
79666131,partner_website,2020-03-20T19:27:04.000Z,Delivery,credit,0,39.26,8020370873,22683,PA,19141
79666848,slicelife,2020-03-20T19:39:36.000Z,Pickup,credit,0,25.39,18535571120,25572,MA,2122
79667940,iosapp,2020-03-20T20:05:32.000Z,Delivery,credit,0,26.89,15114327182,39996,OR,97222
79668354,iosapp,2020-03-20T20:18:03.000Z,Pickup,credit,0,18.02,10092587741,4851,NC,27403
79669011,partner_website,2020-03-20T20:41:44.000Z,Pickup,credit,0,45.16,24567424430,142239,CA,91403
79669038,partner_website,2020-03-20T20:43:03.000Z,Pickup,credit,0,45.16,24567424430,142239,CA,91403
79669605,slicelife,2020-03-20T21:07:17.000Z,Delivery,credit,0,28.82,24136943321,48222,VA,23219
79670508,partner_website,2020-03-20T22:36:55.000Z,Delivery,credit,0,27.58,9435518345,34143,MO,63139
79671873,iosapp,2020-03-21T08:09:04.000Z,Delivery,credit,0,21.61,26049070487,12927,CT,6010
79672980,partner_website,2020-03-21T08:34:13.000Z,Pickup,credit,0,15.17,15260034815,40422,NA,1588
79675086,partner_website,2020-03-21T09:09:17.000Z,Pickup,credit,0,22.57,24537765011,26310,TX,76034
79676106,slicelife,2020-03-21T09:22:34.000Z,Delivery,credit,0,14,16837659005,67374,NY,11694
79676634,partner_website,2020-03-21T09:29:00.000Z,Pickup,credit,0,29.91,18109835204,52875,MA,1887
79676976,partner_website,2020-03-21T09:33:13.000Z,Delivery,credit,0,46.86,27535964435,143328,NY,10305
79677255,iosapp,2020-03-21T09:36:55.000Z,Pickup,credit,0,31.45,6042694769,28173,NJ,7002
79678101,partner_website,2020-03-21T09:47:03.000Z,Pickup,credit,0,44.09,12432552704,26598,WI,53228
79678647,iosapp,2020-03-21T09:54:14.000Z,Delivery,credit,0,29.41,29346124823,39477,MA,1952
79680318,slicelife,2020-03-21T10:15:07.000Z,Delivery,credit,0,38.92,27426263066,24054,NY,10471
79680594,slicelife,2020-03-21T10:18:17.000Z,Delivery,credit,0,26.46,9448703312,101085,IL,62260
79681866,iosapp,2020-03-21T10:33:42.000Z,Delivery,credit,0,21.83,18939826451,45924,NY,11768
79682775,iosapp,2020-03-21T10:44:12.000Z,Delivery,credit,0,24.98,27525577748,11142,NJ,7302
79683492,partner_website,2020-03-21T10:52:36.000Z,Delivery,credit,0,60.51,23197781627,41580,IL,60188
79683552,iosapp,2020-03-21T10:53:22.000Z,Delivery,credit,0,78.89,23170236083,36198,FL,34997
79684143,partner_website,2020-03-21T11:00:55.000Z,Pickup,credit,0,24.42,18366071066,48624,MN,55302
79684749,slicelife,2020-03-21T11:08:06.000Z,Pickup,credit,0,53.84,23178990308,42909,FL,32958
79684986,partner_website,2020-03-21T11:11:03.000Z,Delivery,credit,0,28.9,6040671518,41283,NJ,7628
79685046,iosapp,2020-03-21T11:11:31.000Z,Delivery,credit,0,21.44,18284142749,17070,NJ,8030
79686903,slicelife,2020-03-21T11:31:31.000Z,Delivery,credit,0,39.94,21518499848,138828,PA,17019
79690065,slicelife,2020-03-21T12:04:04.000Z,Pickup,credit,0,12.02,23226129710,10737,MA,1760
79690851,partner_website,2020-03-21T12:11:36.000Z,Delivery,credit,0,62.39,27323108264,23001,NC,28472
79691097,iosapp,2020-03-21T12:13:44.000Z,Delivery,credit,0,30.1,21562492301,39663,NY,11417
79691118,iosapp,2020-03-21T12:14:04.000Z,Delivery,credit,0,79,21738398636,22572,CA,94107
79692081,slicelife,2020-03-21T12:23:15.000Z,Pickup,credit,0,29.16,25822163855,40626,CT,6098
79692597,partner_website,2020-03-21T12:27:54.000Z,Pickup,credit,0,23.4,15263917325,34461,MA,1603
79693176,iosapp,2020-03-21T12:33:00.000Z,Delivery,credit,0,30.44,12369115106,82887,PA,15226
79694361,iosapp,2020-03-21T12:43:24.000Z,Delivery,credit,0,36.88,23447162438,50502,MA,1826
79694451,iosapp,2020-03-21T12:44:16.000Z,Delivery,credit,0,26.63,29208969332,94950,NY,11207
79694616,androidapp,2020-03-21T12:45:45.000Z,Pickup,credit,0,22.39,12378303422,82200,PA,15234
79695147,iosapp,2020-03-21T12:49:47.000Z,Pickup,credit,0,58.07,27430930871,41322,NC,27560
79695480,partner_website,2020-03-21T12:52:50.000Z,Pickup,credit,0,50.56,22974326048,30339,CA,90804
79695888,partner_website,2020-03-21T12:56:28.000Z,Pickup,credit,0,18.34,15925445882,79515,CA,92840
79697295,partner_website,2020-03-21T13:05:53.000Z,Delivery,credit,0,95.52,25423378625,28554,IL,60002
79697445,slicelife,2020-03-21T13:07:10.000Z,Delivery,credit,0,28.64,9049783244,49785,MD,21740
79697712,iosapp,2020-03-21T13:08:49.000Z,Delivery,credit,0,30.05,21986324180,41010,NJ,7065
79697943,partner_website,2020-03-21T13:10:15.000Z,Delivery,credit,0,23.22,9044001518,5955,NJ,7065
79698048,slicelife,2020-03-21T13:11:02.000Z,Delivery,credit,0,23.22,9044001518,5955,NJ,7065
79698213,partner_website,2020-03-21T13:11:57.000Z,Delivery,credit,0,17.66,20466622364,45513,TX,76012
79698285,iosapp,2020-03-21T13:12:24.000Z,Delivery,credit,0,16.37,21259655681,45594,FL,32256
79698405,partner_website,2020-03-21T13:13:16.000Z,Delivery,credit,0,60.28,25698519713,11772,PA,19010
79698855,iosapp,2020-03-21T13:16:16.000Z,Delivery,credit,0,39.4,6472920893,143577,PA,18931
79698915,iosapp,2020-03-21T13:16:35.000Z,Delivery,credit,0,57.2,19400909735,43071,NJ,7718
79699608,iosapp,2020-03-21T13:20:43.000Z,Delivery,credit,0,44.64,13296255398,129282,MD,21223
79699620,androidapp,2020-03-21T13:20:45.000Z,Delivery,credit,0,23.91,19868911367,46446,MS,38863
79701609,partner_website,2020-03-21T13:31:37.000Z,Pickup,credit,0,22.95,23437329809,49239,MA,1834
79701936,iosapp,2020-03-21T13:33:03.000Z,Delivery,credit,0,78.69,21114591056,39030,VA,20147
79702164,iosapp,2020-03-21T13:34:16.000Z,Delivery,credit,0,50.5,15499417832,63333,NY,10012
79702458,slicelife,2020-03-21T13:35:45.000Z,Delivery,credit,0,51.99,29365058093,112611,MA,1420
79702590,iosapp,2020-03-21T13:36:20.000Z,Delivery,credit,0,24.76,15259643438,28410,CT,6877
79703349,partner_website,2020-03-21T13:39:56.000Z,Delivery,credit,0,27.98,6071239910,31599,DC,20009
79703871,iosapp,2020-03-21T13:42:11.000Z,Pickup,credit,0,34.65,9402420884,33969,MI,48125
79704153,partner_website,2020-03-21T13:43:20.000Z,Pickup,credit,0,36.57,27592721039,56925,NC,27540
79704822,iosapp,2020-03-21T13:46:26.000Z,Pickup,credit,0,25.09,25829130026,37632,CT,6042
79705194,partner_website,2020-03-21T13:48:03.000Z,Pickup,credit,0,35.36,7589070278,38208,NC,27703
79705239,partner_website,2020-03-21T13:48:16.000Z,Delivery,credit,0,34.34,18280079354,142680,NJ,8223
79705665,iosapp,2020-03-21T13:50:08.000Z,Pickup,credit,0,36.28,24429576464,47382,PA,16373
79705842,slicelife,2020-03-21T13:50:51.000Z,Pickup,credit,0,20.25,18289087901,70275,NJ,8096
79705995,partner_button,2020-03-21T13:51:34.000Z,Pickup,credit,0,12.45,18293702843,71328,NJ,8096
79706616,partner_website,2020-03-21T13:54:04.000Z,Delivery,credit,0,77.08,21742902089,142452,PA,16226
79706631,slicelife,2020-03-21T13:54:06.000Z,Pickup,credit,0,27.81,21534727823,47094,PA,17601
79708671,slicelife,2020-03-21T14:02:03.000Z,Pickup,credit,0,38.35,24531882947,143805,TX,76123
79712130,partner_website,2020-03-21T14:13:45.000Z,Pickup,credit,0,33.84,21246740840,33264,TN,37130
79712241,slicelife,2020-03-21T14:14:11.000Z,Delivery,credit,0,42.61,6460527248,41139,PA,19020
79712655,partner_website,2020-03-21T14:15:31.000Z,Pickup,credit,0,22.73,21519972848,97680,PA,17078
79712865,iosapp,2020-03-21T14:16:16.000Z,Delivery,credit,0,29.78,25434385265,141012,IL,60089
79713216,slicelife,2020-03-21T14:17:20.000Z,Pickup,credit,0,40.86,10091478152,3171,NC,27358
79714269,partner_button,2020-03-21T14:20:24.000Z,Delivery,credit,0,25.45,29204373779,138777,NJ,7836
